 user_name, course_id, state,user_id
"John Luck",1, active,1001
"Brian Wood",1, active,1002
"Alex Walker",5, active,1003
"Brian Jiang",2, active,1004
"Sarash Nanshi",3, active,1005
"Andy Wood",2, active,1006
"Ali Suman",3, active,1007
"Dave Woody",5, deleted,1008
"Sam Suzuki",4, active,1012
"Ulan Yanaany",1, active,1013
"Lisa Vandensi",2, active,1015
"Brian Wood",1, deleted,1022
"Brian Wood",2, active,1023
"Lisa Kuang",3, active,1016
"Roi Vandensi",4, active,1018
"Sushi Karaansani",2, active,1030
"Ashish Gundi",5, active,1031
"Ying Chen",1, active,1033
"Nancy Peylin",5, active,1999
